id_cliente,fecha_corte,origen_datos,id_producto,estado_producto
1050865,2015-01-28,train,7,0
1050865,2015-01-28,train,8,0
1050865,2015-01-28,train,9,0
1050865,2015-01-28,train,10,0
1050865,2015-01-28,train,11,0
1050865,2015-01-28,train,12,0
1050865,2015-01-28,train,13,0
1050865,2015-01-28,train,14,0
1050865,2015-01-28,train,15,0
1050865,2015-01-28,train,16,0
1050869,2015-01-28,train,1,0
1050869,2015-01-28,train,2,0
1050869,2015-01-28,train,3,0
1050869,2015-01-28,train,4,0
1050869,2015-01-28,train,5,1
1050869,2015-01-28,train,6,0
1050869,2015-01-28,train,7,0
1050869,2015-01-28,train,8,0
1050869,2015-01-28,train,9,0
1050869,2015-01-28,train,10,0
1050869,2015-01-28,train,11,0
1050869,2015-01-28,train,12,0
1050869,2015-01-28,train,13,1
1050869,2015-01-28,train,14,0
1050869,2015-01-28,train,15,0
1050869,2015-01-28,train,16,0
1050838,2015-01-28,train,1,0
1050838,2015-01-28,train,2,0
1050838,2015-01-28,train,3,1
1050838,2015-01-28,train,4,0
1050838,2015-01-28,train,5,0
1050838,2015-01-28,train,6,0
1050838,2015-01-28,train,7,0
1050838,2015-01-28,train,8,0
1050838,2015-01-28,train,9,0
1050838,2015-01-28,train,10,0
1050838,2015-01-28,train,11,0
1050838,2015-01-28,train,12,0
1050838,2015-01-28,train,13,0
1050838,2015-01-28,train,14,0
1050838,2015-01-28,train,15,0
1050838,2015-01-28,train,16,0
1050901,2015-01-28,train,1,0
1050901,2015-01-28,train,2,0
1050901,2015-01-28,train,3,1
1050901,2015-01-28,train,4,0
1050901,2015-01-28,train,5,0
1050901,2015-01-28,train,6,0
1050901,2015-01-28,train,7,0
1050901,2015-01-28,train,8,0
1050901,2015-01-28,train,9,0
1050901,2015-01-28,train,10,0
1050901,2015-01-28,train,11,0
1050901,2015-01-28,train,12,0
1050901,2015-01-28,train,13,0
1050901,2015-01-28,train,14,0
1050901,2015-01-28,train,15,0
1050901,2015-01-28,train,16,0
1050905,2015-01-28,train,1,0
1050905,2015-01-28,train,2,0
1050905,2015-01-28,train,3,1
1050905,2015-01-28,train,4,0
1050905,2015-01-28,train,5,0
1050905,2015-01-28,train,6,0
1050905,2015-01-28,train,7,0
1050905,2015-01-28,train,8,0
1050905,2015-01-28,train,9,0
1050905,2015-01-28,train,10,0
1050905,2015-01-28,train,11,0
1050905,2015-01-28,train,12,0
1050905,2015-01-28,train,13,0
1050905,2015-01-28,train,14,0
1050905,2015-01-28,train,15,0
1050905,2015-01-28,train,16,0
1050927,2015-01-28,train,1,0
1050927,2015-01-28,train,2,0
1050927,2015-01-28,train,3,1
1050927,2015-01-28,train,4,0
1050927,2015-01-28,train,5,0
1050927,2015-01-28,train,6,0
1050927,2015-01-28,train,7,0
1050927,2015-01-28,train,8,0
1050927,2015-01-28,train,9,0
1050927,2015-01-28,train,10,0
1050927,2015-01-28,train,11,0
1050927,2015-01-28,train,12,0
1050927,2015-01-28,train,13,0
1050927,2015-01-28,train,14,0
1050927,2015-01-28,train,15,0
1050927,2015-01-28,train,16,0
1050930,2015-01-28,train,1,0
1050930,2015-01-28,train,2,0
1050930,2015-01-28,train,3,1
1050930,2015-01-28,train,4,0
1050930,2015-01-28,train,5,0
1050930,2015-01-28,train,6,0
1050930,2015-01-28,train,7,0
1050930,2015-01-28,train,8,0
1050930,2015-01-28,train,9,0
1050930,2015-01-28,train,10,0
1050930,2015-01-28,train,11,0
1050930,2015-01-28,train,12,0
1050930,2015-01-28,train,13,0
1050930,2015-01-28,train,14,0
1050930,2015-01-28,train,15,0
1050930,2015-01-28,train,16,0
1050931,2015-01-28,train,1,0
1050931,2015-01-28,train,2,0
1050931,2015-01-28,train,3,1
1050931,2015-01-28,train,4,0
1050931,2015-01-28,train,5,0
1050931,2015-01-28,train,6,0
1050931,2015-01-28,train,7,0
1050931,2015-01-28,train,8,0
1050931,2015-01-28,train,9,0
1050931,2015-01-28,train,10,0
1050931,2015-01-28,train,11,0
1050931,2015-01-28,train,12,0
1050931,2015-01-28,train,13,0
1050931,2015-01-28,train,14,0
1050931,2015-01-28,train,15,0
1050931,2015-01-28,train,16,0
1050932,2015-01-28,train,1,0
1050932,2015-01-28,train,2,0
1050932,2015-01-28,train,3,1
1050932,2015-01-28,train,4,0
1050932,2015-01-28,train,5,0
1050932,2015-01-28,train,6,0
1050932,2015-01-28,train,7,0
1050932,2015-01-28,train,8,0
1050932,2015-01-28,train,9,0
1050932,2015-01-28,train,10,0
1050932,2015-01-28,train,11,0
1050932,2015-01-28,train,12,0
1050932,2015-01-28,train,13,0
1050932,2015-01-28,train,14,0
1050932,2015-01-28,train,15,0
1050932,2015-01-28,train,16,0
1050933,2015-01-28,train,1,0
1050933,2015-01-28,train,2,0
1050933,2015-01-28,train,3,1
1050933,2015-01-28,train,4,0
1050933,2015-01-28,train,5,0
1050933,2015-01-28,train,6,0
1050933,2015-01-28,train,7,0
1050933,2015-01-28,train,8,0
1050933,2015-01-28,train,9,0
1050933,2015-01-28,train,10,0
1050933,2015-01-28,train,11,0
1050933,2015-01-28,train,12,0
1050933,2015-01-28,train,13,0
1050933,2015-01-28,train,14,0
1050933,2015-01-28,train,15,0
1050933,2015-01-28,train,16,0
1050934,2015-01-28,train,1,0
1050934,2015-01-28,train,2,0
1050934,2015-01-28,train,3,1
1050934,2015-01-28,train,4,0
1050934,2015-01-28,train,5,0
1050934,2015-01-28,train,6,0
1050934,2015-01-28,train,7,0
1050934,2015-01-28,train,8,0
1050934,2015-01-28,train,9,0
1050934,2015-01-28,train,10,0
1050934,2015-01-28,train,11,0
1050934,2015-01-28,train,12,0
1050934,2015-01-28,train,13,0
1050934,2015-01-28,train,14,0
1050934,2015-01-28,train,15,0
1050934,2015-01-28,train,16,0
1050935,2015-01-28,train,1,0
1050935,2015-01-28,train,2,0
1050935,2015-01-28,train,3,1
1050935,2015-01-28,train,4,0
1050935,2015-01-28,train,5,0
1050935,2015-01-28,train,6,0
1050935,2015-01-28,train,7,0
1050935,2015-01-28,train,8,0
1050935,2015-01-28,train,9,0
1050935,2015-01-28,train,10,0
1050935,2015-01-28,train,11,0
1050935,2015-01-28,train,12,0
1050935,2015-01-28,train,13,0
1050935,2015-01-28,train,14,0
1050935,2015-01-28,train,15,0
1050935,2015-01-28,train,16,0
1050936,2015-01-28,train,1,0
1050936,2015-01-28,train,2,0
1050936,2015-01-28,train,3,1
1050936,2015-01-28,train,4,0
1050936,2015-01-28,train,5,0
1050936,2015-01-28,train,6,0
1050936,2015-01-28,train,7,0
1050936,2015-01-28,train,8,0
1050936,2015-01-28,train,9,0
1050936,2015-01-28,train,10,0
1050936,2015-01-28,train,11,0
1050936,2015-01-28,train,12,0
1050936,2015-01-28,train,13,0
1050936,2015-01-28,train,14,0
1050936,2015-01-28,train,15,0
1050936,2015-01-28,train,16,0
1050937,2015-01-28,train,1,0
1050937,2015-01-28,train,2,0
1050937,2015-01-28,train,3,1
1050937,2015-01-28,train,4,0
1050937,2015-01-28,train,5,0
1050937,2015-01-28,train,6,0
1050937,2015-01-28,train,7,0
1050937,2015-01-28,train,8,0
1050937,2015-01-28,train,9,0
1050937,2015-01-28,train,10,0
1050937,2015-01-28,train,11,0
1050937,2015-01-28,train,12,0
1050937,2015-01-28,train,13,0
1050937,2015-01-28,train,14,0
1050937,2015-01-28,train,15,0
1050937,2015-01-28,train,16,0
1050938,2015-01-28,train,1,0
1050938,2015-01-28,train,2,0
1050938,2015-01-28,train,3,1
1050938,2015-01-28,train,4,0
1050938,2015-01-28,train,5,0
1050938,2015-01-28,train,6,0
1050938,2015-01-28,train,7,0
1050938,2015-01-28,train,8,0
1050938,2015-01-28,train,9,0
1050938,2015-01-28,train,10,0
1050938,2015-01-28,train,11,0
1050938,2015-01-28,train,12,0
1050938,2015-01-28,train,13,0
1050938,2015-01-28,train,14,0
1050938,2015-01-28,train,15,0
1050938,2015-01-28,train,16,0
1050939,2015-01-28,train,1,0
1050939,2015-01-28,train,2,0
1050939,2015-01-28,train,3,1
1050939,2015-01-28,train,4,0
1050939,2015-01-28,train,5,0
1050939,2015-01-28,train,6,0
1050939,2015-01-28,train,7,0
1050939,2015-01-28,train,8,0
1050939,2015-01-28,train,9,0
1050939,2015-01-28,train,10,0
1050939,2015-01-28,train,11,0
1050939,2015-01-28,train,12,0
1050939,2015-01-28,train,13,0
1050939,2015-01-28,train,14,0
1050939,2015-01-28,train,15,0
1050939,2015-01-28,train,16,0
1050940,2015-01-28,train,1,0
1050940,2015-01-28,train,2,0
1050940,2015-01-28,train,3,1
1050940,2015-01-28,train,4,0
1050940,2015-01-28,train,5,0
1050940,2015-01-28,train,6,0
1050940,2015-01-28,train,7,0
1050940,2015-01-28,train,8,0
1050940,2015-01-28,train,9,0
1050940,2015-01-28,train,10,0
1050940,2015-01-28,train,11,0
1050940,2015-01-28,train,12,0
1050940,2015-01-28,train,13,0
1050940,2015-01-28,train,14,0
1050940,2015-01-28,train,15,0
1050940,2015-01-28,train,16,0
1050941,2015-01-28,train,1,0
1050941,2015-01-28,train,2,0
1050941,2015-01-28,train,3,1
1050941,2015-01-28,train,4,0
1050941,2015-01-28,train,5,0
1050941,2015-01-28,train,6,0
1050941,2015-01-28,train,7,0
1050941,2015-01-28,train,8,0
1050941,2015-01-28,train,9,0
1050941,2015-01-28,train,10,0
1050941,2015-01-28,train,11,0
1050941,2015-01-28,train,12,0
1050941,2015-01-28,train,13,0
1050941,2015-01-28,train,14,0
1050941,2015-01-28,train,15,0
1050941,2015-01-28,train,16,0
1050943,2015-01-28,train,1,0
1050943,2015-01-28,train,2,0
1050943,2015-01-28,train,3,1
1050943,2015-01-28,train,4,0
1050943,2015-01-28,train,5,0
1050943,2015-01-28,train,6,0
1050943,2015-01-28,train,7,0
1050943,2015-01-28,train,8,0
1050943,2015-01-28,train,9,0
1050943,2015-01-28,train,10,0
1050943,2015-01-28,train,11,0
1050943,2015-01-28,train,12,0
1050943,2015-01-28,train,13,0
1050943,2015-01-28,train,14,0
1050943,2015-01-28,train,15,0
1050943,2015-01-28,train,16,0
1050944,2015-01-28,train,1,0
1050944,2015-01-28,train,2,0
1050944,2015-01-28,train,3,1
1050944,2015-01-28,train,4,0
1050944,2015-01-28,train,5,0
1050944,2015-01-28,train,6,0
1050944,2015-01-28,train,7,0
1050944,2015-01-28,train,8,0
1050944,2015-01-28,train,9,0
1050944,2015-01-28,train,10,0
1050944,2015-01-28,train,11,0
1050944,2015-01-28,train,12,0
1050944,2015-01-28,train,13,0
1050944,2015-01-28,train,14,0
1050944,2015-01-28,train,15,0
1050944,2015-01-28,train,16,0
1050926,2015-01-28,train,1,0
1050926,2015-01-28,train,2,0
1050926,2015-01-28,train,3,1
1050926,2015-01-28,train,4,0
1050926,2015-01-28,train,5,0
1050926,2015-01-28,train,6,0
1050926,2015-01-28,train,7,0
1050926,2015-01-28,train,8,0
1050926,2015-01-28,train,9,0
1050926,2015-01-28,train,10,0
1050926,2015-01-28,train,11,0
1050926,2015-01-28,train,12,0
1050926,2015-01-28,train,13,0
1050926,2015-01-28,train,14,0
1050926,2015-01-28,train,15,0
1050926,2015-01-28,train,16,0
1050902,2015-01-28,train,1,0
1050902,2015-01-28,train,2,0
1050902,2015-01-28,train,3,1
1050902,2015-01-28,train,4,0
1050902,2015-01-28,train,5,0
1050902,2015-01-28,train,6,0
1050902,2015-01-28,train,7,0
1050902,2015-01-28,train,8,0
1050902,2015-01-28,train,9,0
1050902,2015-01-28,train,10,0
1050902,2015-01-28,train,11,0
1050902,2015-01-28,train,12,0
1050902,2015-01-28,train,13,0
1050902,2015-01-28,train,14,0
1050902,2015-01-28,train,15,0
1050902,2015-01-28,train,16,0
1050925,2015-01-28,train,1,0
1050925,2015-01-28,train,2,0
1050925,2015-01-28,train,3,1
1050925,2015-01-28,train,4,0
1050925,2015-01-28,train,5,0
1050925,2015-01-28,train,6,0
1050925,2015-01-28,train,7,0
1050925,2015-01-28,train,8,0
1050925,2015-01-28,train,9,0
1050925,2015-01-28,train,10,0
1050925,2015-01-28,train,11,0
1050925,2015-01-28,train,12,0
1050925,2015-01-28,train,13,0
1050925,2015-01-28,train,14,0
1050925,2015-01-28,train,15,0
1050925,2015-01-28,train,16,0
1050922,2015-01-28,train,1,0
1050922,2015-01-28,train,2,0
1050922,2015-01-28,train,3,1
1050922,2015-01-28,train,4,0
1050922,2015-01-28,train,5,0
1050922,2015-01-28,train,6,0
1050922,2015-01-28,train,7,0
1050922,2015-01-28,train,8,0
1050922,2015-01-28,train,9,0
1050922,2015-01-28,train,10,0
1050922,2015-01-28,train,11,0
1050922,2015-01-28,train,12,0
1050922,2015-01-28,train,13,0
1050922,2015-01-28,train,14,0
1050922,2015-01-28,train,15,0
1050922,2015-01-28,train,16,0
1050906,2015-01-28,train,1,0
1050906,2015-01-28,train,2,0
1050906,2015-01-28,train,3,1
1050906,2015-01-28,train,4,0
1050906,2015-01-28,train,5,0
1050906,2015-01-28,train,6,0
1050906,2015-01-28,train,7,0
1050906,2015-01-28,train,8,0
1050906,2015-01-28,train,9,0
1050906,2015-01-28,train,10,0
1050906,2015-01-28,train,11,0
1050906,2015-01-28,train,12,0
1050906,2015-01-28,train,13,0
1050906,2015-01-28,train,14,0
1050906,2015-01-28,train,15,0
1050906,2015-01-28,train,16,0
1050907,2015-01-28,train,1,0
1050907,2015-01-28,train,2,0
1050907,2015-01-28,train,3,1
1050907,2015-01-28,train,4,0
1050907,2015-01-28,train,5,0
1050907,2015-01-28,train,6,0
1050907,2015-01-28,train,7,0
1050907,2015-01-28,train,8,0
1050907,2015-01-28,train,9,0
1050907,2015-01-28,train,10,0
1050907,2015-01-28,train,11,0
1050907,2015-01-28,train,12,0
1050907,2015-01-28,train,13,0
1050907,2015-01-28,train,14,0
1050907,2015-01-28,train,15,0
1050907,2015-01-28,train,16,0
1050908,2015-01-28,train,1,0
1050908,2015-01-28,train,2,0
1050908,2015-01-28,train,3,1
1050908,2015-01-28,train,4,0
1050908,2015-01-28,train,5,0
1050908,2015-01-28,train,6,0
1050908,2015-01-28,train,7,0
1050908,2015-01-28,train,8,0
1050908,2015-01-28,train,9,0
1050908,2015-01-28,train,10,0
1050908,2015-01-28,train,11,0
1050908,2015-01-28,train,12,0
1050908,2015-01-28,train,13,0
1050908,2015-01-28,train,14,0
1050908,2015-01-28,train,15,0
1050908,2015-01-28,train,16,0
1050909,2015-01-28,train,1,0
1050909,2015-01-28,train,2,0
1050909,2015-01-28,train,3,1
1050909,2015-01-28,train,4,0
1050909,2015-01-28,train,5,0
1050909,2015-01-28,train,6,0
1050909,2015-01-28,train,7,0
1050909,2015-01-28,train,8,0
1050909,2015-01-28,train,9,0
1050909,2015-01-28,train,10,0
1050909,2015-01-28,train,11,0
1050909,2015-01-28,train,12,0
1050909,2015-01-28,train,13,0
1050909,2015-01-28,train,14,0
1050909,2015-01-28,train,15,0
1050909,2015-01-28,train,16,0
1050910,2015-01-28,train,1,0
1050910,2015-01-28,train,2,0
1050910,2015-01-28,train,3,1
1050910,2015-01-28,train,4,0
1050910,2015-01-28,train,5,0
1050910,2015-01-28,train,6,0
1050910,2015-01-28,train,7,0
1050910,2015-01-28,train,8,0
1050910,2015-01-28,train,9,0
1050910,2015-01-28,train,10,0
1050910,2015-01-28,train,11,0
1050910,2015-01-28,train,12,0
1050910,2015-01-28,train,13,0
1050910,2015-01-28,train,14,0
1050910,2015-01-28,train,15,0
1050910,2015-01-28,train,16,0
1050911,2015-01-28,train,1,0
1050911,2015-01-28,train,2,0
1050911,2015-01-28,train,3,0
1050911,2015-01-28,train,4,0
1050911,2015-01-28,train,5,0
1050911,2015-01-28,train,6,0
1050911,2015-01-28,train,7,0
1050911,2015-01-28,train,8,0
1050911,2015-01-28,train,9,0
1050911,2015-01-28,train,10,0
1050911,2015-01-28,train,11,0
1050911,2015-01-28,train,12,0
1050911,2015-01-28,train,13,1
1050911,2015-01-28,train,14,0
1050911,2015-01-28,train,15,0
1050911,2015-01-28,train,16,0
1050912,2015-01-28,train,1,0
1050912,2015-01-28,train,2,0
1050912,2015-01-28,train,3,1
1050912,2015-01-28,train,4,0
1050912,2015-01-28,train,5,0
1050912,2015-01-28,train,6,0
1050912,2015-01-28,train,7,0
1050912,2015-01-28,train,8,0
1050912,2015-01-28,train,9,0
1050912,2015-01-28,train,10,0
1050912,2015-01-28,train,11,0
1050912,2015-01-28,train,12,0
1050912,2015-01-28,train,13,0
1050912,2015-01-28,train,14,0
1050912,2015-01-28,train,15,0
1050912,2015-01-28,train,16,0
1050913,2015-01-28,train,1,0
1050913,2015-01-28,train,2,0
1050913,2015-01-28,train,3,1
1050913,2015-01-28,train,4,0
1050913,2015-01-28,train,5,0
1050913,2015-01-28,train,6,0
1050913,2015-01-28,train,7,0
1050913,2015-01-28,train,8,0
1050913,2015-01-28,train,9,0
1050913,2015-01-28,train,10,0
1050913,2015-01-28,train,11,0
1050913,2015-01-28,train,12,0
1050913,2015-01-28,train,13,0
1050913,2015-01-28,train,14,0
1050913,2015-01-28,train,15,0
1050913,2015-01-28,train,16,0
1050914,2015-01-28,train,1,0
1050914,2015-01-28,train,2,0
1050914,2015-01-28,train,3,0
1050914,2015-01-28,train,4,0
1050914,2015-01-28,train,5,0
1050914,2015-01-28,train,6,0
1050914,2015-01-28,train,7,0
1050914,2015-01-28,train,8,0
1050914,2015-01-28,train,9,0
1050914,2015-01-28,train,10,0
1050914,2015-01-28,train,11,0
1050914,2015-01-28,train,12,0
1050914,2015-01-28,train,13,0
1050914,2015-01-28,train,14,0
1050914,2015-01-28,train,15,0
1050914,2015-01-28,train,16,0
1050915,2015-01-28,train,1,0
1050915,2015-01-28,train,2,0
1050915,2015-01-28,train,3,1
1050915,2015-01-28,train,4,0
1050915,2015-01-28,train,5,0
1050915,2015-01-28,train,6,0
1050915,2015-01-28,train,7,0
1050915,2015-01-28,train,8,0
1050915,2015-01-28,train,9,0
1050915,2015-01-28,train,10,0
1050915,2015-01-28,train,11,0
1050915,2015-01-28,train,12,0
1050915,2015-01-28,train,13,0
1050915,2015-01-28,train,14,0
1050915,2015-01-28,train,15,0
1050915,2015-01-28,train,16,0
1050916,2015-01-28,train,1,0
1050916,2015-01-28,train,2,0
1050916,2015-01-28,train,3,1
1050916,2015-01-28,train,4,0
1050916,2015-01-28,train,5,0
1050916,2015-01-28,train,6,0
1050916,2015-01-28,train,7,0
1050916,2015-01-28,train,8,0
1050916,2015-01-28,train,9,0
1050916,2015-01-28,train,10,0
1050916,2015-01-28,train,11,0
1050916,2015-01-28,train,12,0
1050916,2015-01-28,train,13,0
1050916,2015-01-28,train,14,0
1050916,2015-01-28,train,15,0
1050916,2015-01-28,train,16,0
1050917,2015-01-28,train,1,0
1050917,2015-01-28,train,2,0
1050917,2015-01-28,train,3,1
1050917,2015-01-28,train,4,0
1050917,2015-01-28,train,5,0
1050917,2015-01-28,train,6,0
1050917,2015-01-28,train,7,0
1050917,2015-01-28,train,8,0
1050917,2015-01-28,train,9,0
1050917,2015-01-28,train,10,0
1050917,2015-01-28,train,11,0
1050917,2015-01-28,train,12,0
1050917,2015-01-28,train,13,0
1050917,2015-01-28,train,14,0
1050917,2015-01-28,train,15,0
1050917,2015-01-28,train,16,0
1050919,2015-01-28,train,1,0
1050919,2015-01-28,train,2,0
1050919,2015-01-28,train,3,1
1050919,2015-01-28,train,4,0
1050919,2015-01-28,train,5,0
1050919,2015-01-28,train,6,0
1050919,2015-01-28,train,7,0
1050919,2015-01-28,train,8,0
1050919,2015-01-28,train,9,0
1050919,2015-01-28,train,10,0
1050919,2015-01-28,train,11,0
1050919,2015-01-28,train,12,0
1050919,2015-01-28,train,13,0
1050919,2015-01-28,train,14,0
1050919,2015-01-28,train,15,0
1050919,2015-01-28,train,16,0
1050920,2015-01-28,train,1,0
1050920,2015-01-28,train,2,0
1050920,2015-01-28,train,3,0
1050920,2015-01-28,train,4,0
1050920,2015-01-28,train,5,1
1050920,2015-01-28,train,6,0
1050920,2015-01-28,train,7,0
1050920,2015-01-28,train,8,0
1050920,2015-01-28,train,9,0
1050920,2015-01-28,train,10,0
1050920,2015-01-28,train,11,0
1050920,2015-01-28,train,12,0
1050920,2015-01-28,train,13,1
1050920,2015-01-28,train,14,0
1050920,2015-01-28,train,15,0
1050920,2015-01-28,train,16,0
1050921,2015-01-28,train,1,0
1050921,2015-01-28,train,2,0
1050921,2015-01-28,train,3,1
1050921,2015-01-28,train,4,0
1050921,2015-01-28,train,5,0
1050921,2015-01-28,train,6,0
1050921,2015-01-28,train,7,0
1050921,2015-01-28,train,8,0
1050921,2015-01-28,train,9,0
1050921,2015-01-28,train,10,0
1050921,2015-01-28,train,11,0
1050921,2015-01-28,train,12,0
1050921,2015-01-28,train,13,0
1050921,2015-01-28,train,14,0
1050921,2015-01-28,train,15,0
1050921,2015-01-28,train,16,0
1050924,2015-01-28,train,1,0
1050924,2015-01-28,train,2,0
1050924,2015-01-28,train,3,1
1050924,2015-01-28,train,4,0
1050924,2015-01-28,train,5,0
1050924,2015-01-28,train,6,0
1050924,2015-01-28,train,7,0
1050924,2015-01-28,train,8,0
1050924,2015-01-28,train,9,0
1050924,2015-01-28,train,10,0
1050924,2015-01-28,train,11,0
1050924,2015-01-28,train,12,0
1050924,2015-01-28,train,13,0
1050924,2015-01-28,train,14,0
1050924,2015-01-28,train,15,0
1050924,2015-01-28,train,16,0
1050837,2015-01-28,train,1,0
1050837,2015-01-28,train,2,0
1050837,2015-01-28,train,3,1
1050837,2015-01-28,train,4,0
1050837,2015-01-28,train,5,0
1050837,2015-01-28,train,6,0
1050837,2015-01-28,train,7,0
1050837,2015-01-28,train,8,0
1050837,2015-01-28,train,9,0
1050837,2015-01-28,train,10,0
1050837,2015-01-28,train,11,0
1050837,2015-01-28,train,12,0
1050837,2015-01-28,train,13,0
1050837,2015-01-28,train,14,0
1050837,2015-01-28,train,15,0
1050837,2015-01-28,train,16,0
1050836,2015-01-28,train,1,0
1050836,2015-01-28,train,2,0
1050836,2015-01-28,train,3,1
1050836,2015-01-28,train,4,0
1050836,2015-01-28,train,5,0
1050836,2015-01-28,train,6,0
1050836,2015-01-28,train,7,0
1050836,2015-01-28,train,8,0
1050836,2015-01-28,train,9,0
1050836,2015-01-28,train,10,0
1050836,2015-01-28,train,11,0
1050836,2015-01-28,train,12,0
1050836,2015-01-28,train,13,0
1050836,2015-01-28,train,14,0
1050836,2015-01-28,train,15,0
1050836,2015-01-28,train,16,0
1050834,2015-01-28,train,1,0
1050834,2015-01-28,train,2,0
1050834,2015-01-28,train,3,1
1050834,2015-01-28,train,4,0
1050834,2015-01-28,train,5,0
1050834,2015-01-28,train,6,0
1050834,2015-01-28,train,7,0
1050834,2015-01-28,train,8,0
1050834,2015-01-28,train,9,0
1050834,2015-01-28,train,10,0
1050834,2015-01-28,train,11,0
1050834,2015-01-28,train,12,0
1050834,2015-01-28,train,13,0
1050834,2015-01-28,train,14,0
1050834,2015-01-28,train,15,0
1050834,2015-01-28,train,16,0
1050748,2015-01-28,train,1,0
1050748,2015-01-28,train,2,0
1050748,2015-01-28,train,3,1
1050748,2015-01-28,train,4,0
1050748,2015-01-28,train,5,0
1050748,2015-01-28,train,6,0
1050748,2015-01-28,train,7,0
1050748,2015-01-28,train,8,0
1050748,2015-01-28,train,9,0
1050748,2015-01-28,train,10,0
1050748,2015-01-28,train,11,0
1050748,2015-01-28,train,12,0
1050748,2015-01-28,train,13,0
1050748,2015-01-28,train,14,0
1050748,2015-01-28,train,15,0
1050748,2015-01-28,train,16,0
1050749,2015-01-28,train,1,0
1050749,2015-01-28,train,2,0
1050749,2015-01-28,train,3,1
1050749,2015-01-28,train,4,0
1050749,2015-01-28,train,5,0
1050749,2015-01-28,train,6,0
1050749,2015-01-28,train,7,0
1050749,2015-01-28,train,8,0
1050749,2015-01-28,train,9,0
1050749,2015-01-28,train,10,0
